qid,term,topic,subtopic,difficulty,questiontype,parentid,orderinparent,questiontext,optiona,optionb,optionc,optiond,correctanswer,hint,detailedsolution,imagelocation,tags,enginetypesim,modesim,filepathsim,filenamesim
185,T1,Musculo-Skeletal System,human_skeleton,E,MCQ,null,null,Kiti the Cat examines a skeleton and looks for the heaviest bone. What is the longest and strongest bone in the human body?,Humerus,Spine,Femur,Tibia,Option_C,It is your thigh bone.,The femur is the thigh bone and is the longest bone in the body.,null,"[""P7"",""Science"",""Femur""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,T1,Musculo-Skeletal System,human_skeleton,E,MCQ,null,null,Polly the Parrot teaches her class about the massive bone in the upper leg. What is the longest and strongest bone in the human body?,Humerus,Spine,Femur,Tibia,Option_C,It is your thigh bone.,The femur is the thigh bone and is the longest bone in the body.,null,"[""P7"",""Science"",""Femur""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Manya rubs his shin after bumping it. Which two bones are found in the lower leg?,Radius and Ulna,Tibia and Fibula,Femur and Humerus,Clavicle and Sternum,Option_B,"One is the 'shin' bone, the other is thinner.",The lower leg consists of the tibia (shin bone) and the fibula.,null,"[""P7"",""Science"",""Leg""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Kiti the Cat rubs against a human's calf and feels two bones. Which two bones are found in the lower leg?,Radius and Ulna,Tibia and Fibula,Femur and Humerus,Clavicle and Sternum,Option_B,"One is the 'shin' bone, the other is thinner.",The lower leg consists of the tibia (shin bone) and the fibula.,null,"[""P7"",""Science"",""Leg""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Polly the Parrot asks about the bones between the knee and the ankle. Which two bones are found in the lower leg?,Radius and Ulna,Tibia and Fibula,Femur and Humerus,Clavicle and Sternum,Option_B,"One is the 'shin' bone, the other is thinner.",The lower leg consists of the tibia (shin bone) and the fibula.,null,"[""P7"",""Science"",""Leg""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,T1,Musculo-Skeletal System,human_skeleton,E,MCQ,null,null,Manya taps the small bone covering his knee joint. What is the scientific name for the knee cap?,Patella,Tarsal,Carpal,Phalange,Option_A,It protects the front of the knee joint.,The patella is the bone commonly known as the knee cap.,null,"[""P7"",""Science"",""Patella""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,T1,Musculo-Skeletal System,human_skeleton,E,MCQ,null,null,Kiti the Cat is curious about the small round bone on the human leg. What is the scientific name for the knee cap?,Patella,Tarsal,Carpal,Phalange,Option_A,It protects the front of the knee joint.,The patella is the bone commonly known as the knee cap.,null,"[""P7"",""Science"",""Patella""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,T1,Musculo-Skeletal System,human_skeleton,E,MCQ,null,null,Polly the Parrot gives a quick quiz on joint protectors. What is the scientific name for the knee cap?,Patella,Tarsal,Carpal,Phalange,Option_A,It protects the front of the knee joint.,The patella is the bone commonly known as the knee cap.,null,"[""P7"",""Science"",""Patella""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,T1,Musculo-Skeletal System,human_skeleton,H,MCQ,null,null,Manya learns that his bones actually help make his blood. Where are blood cells produced in the human skeleton?,Inside the joints,In the bone marrow,On the bone surface,In the cartilage,Option_B,It is the soft tissue inside the center of bones.,The skeleton contributes to blood cell formation in the bone marrow.,null,"[""P7"",""Science"",""Marrow""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,T1,Musculo-Skeletal System,human_skeleton,H,MCQ,null,null,Kiti the Cat reads about the hidden factories inside bones. Where are blood cells produced in the human skeleton?,Inside the joints,In the bone marrow,On the bone surface,In the cartilage,Option_B,It is the soft tissue inside the center of bones.,The skeleton contributes to blood cell formation in the bone marrow.,null,"[""P7"",""Science"",""Marrow""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,T1,Musculo-Skeletal System,human_skeleton,H,MCQ,null,null,Polly the Parrot asks where the body manufactures its red and white cells. Where are blood cells produced in the human skeleton?,Inside the joints,In the bone marrow,On the bone surface,In the cartilage,Option_B,It is the soft tissue inside the center of bones.,The skeleton contributes to blood cell formation in the bone marrow.,null,"[""P7"",""Science"",""Marrow""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Manya makes sure to drink milk to keep his bones healthy. Which mineral salts make human bones strong and hard?,Sodium and Iron,Calcium and Phosphorus,Iodine and Zinc,Potassium and Magnesium,Option_B,Milk is a good source of these.,Bones act as storage for minerals like calcium and phosphorus.,null,"[""P7"",""Science"",""Minerals""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Kiti the Cat wonders what makes bones so tough to chew. Which mineral salts make human bones strong and hard?,Sodium and Iron,Calcium and Phosphorus,Iodine and Zinc,Potassium and Magnesium,Option_B,Milk is a good source of these.,Bones act as storage for minerals like calcium and phosphorus.,null,"[""P7"",""Science"",""Minerals""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Polly the Parrot lists the important nutrients stored in the skeletal system. Which mineral salts make human bones strong and hard?,Sodium and Iron,Calcium and Phosphorus,Iodine and Zinc,Potassium and Magnesium,Option_B,Milk is a good source of these.,Bones act as storage for minerals like calcium and phosphorus.,null,"[""P7"",""Science"",""Minerals""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,T1,Musculo-Skeletal System,human_skeleton,H,MCQ,null,null,Manya touches his baby sister's soft head. Why are babies' bones mostly made of cartilage at birth?,To make them heavy,To allow for easier birth and growth,To help them swim,To prevent them from moving,Option_B,Cartilage is softer and more flexible than bone.,Babies are born with many cartilages so their bodies can grow and change easily.,null,"[""P7"",""Science"",""Cartilage""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,T1,Musculo-Skeletal System,human_skeleton,H,MCQ,null,null,Kiti the Cat is surprised by how flexible human infants are. Why are babies' bones mostly made of cartilage at birth?,To make them heavy,To allow for easier birth and growth,To help them swim,To prevent them from moving,Option_B,Cartilage is softer and more flexible than bone.,Babies are born with many cartilages so their bodies can grow and change easily.,null,"[""P7"",""Science"",""Cartilage""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,T1,Musculo-Skeletal System,human_skeleton,H,MCQ,null,null,Polly the Parrot asks why infants don't have hard skeletons immediately. Why are babies' bones mostly made of cartilage at birth?,To make them heavy,To allow for easier birth and growth,To help them swim,To prevent them from moving,Option_B,Cartilage is softer and more flexible than bone.,Babies are born with many cartilages so their bodies can grow and change easily.,null,"[""P7"",""Science"",""Cartilage""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,T1,Musculo-Skeletal System,human_skeleton,H,MCQ,null,null,Manya is learning how children's bodies change as they age. What is the process called when cartilage turns into bone?,Moulting,Ossification,Digestion,Respiration,Option_B,It starts with 'O'.,Ossification is the process where cartilaginous tissues turn into hard bones.,null,"[""P7"",""Science"",""Ossification""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,T1,Musculo-Skeletal System,human_skeleton,H,MCQ,null,null,Kiti the Cat reads about how soft tissues become hard structures. What is the process called when cartilage turns into bone?,Moulting,Ossification,Digestion,Respiration,Option_B,It starts with 'O'.,Ossification is the process where cartilaginous tissues turn into hard bones.,null,"[""P7"",""Science"",""Ossification""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,T1,Musculo-Skeletal System,human_skeleton,H,MCQ,null,null,Polly the Parrot introduces the scientific term for bone hardening. What is the process called when cartilage turns into bone?,Moulting,Ossification,Digestion,Respiration,Option_B,It starts with 'O'.,Ossification is the process where cartilaginous tissues turn into hard bones.,null,"[""P7"",""Science"",""Ossification""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Manya counts the curved bones on a skeleton model. How many pairs of ribs make up the human rib cage?,10 pairs,12 pairs,24 pairs,6 pairs,Option_B,"Total ribs is 24, but they come in pairs.",The human rib cage is made up of 12 pairs (24 total) of ribs.,null,"[""P7"",""Science"",""Ribs""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Kiti the Cat looks at the bony cage in the human chest. How many pairs of ribs make up the human rib cage?,10 pairs,12 pairs,24 pairs,6 pairs,Option_B,"Total ribs is 24, but they come in pairs.",The human rib cage is made up of 12 pairs (24 total) of ribs.,null,"[""P7"",""Science"",""Ribs""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Polly the Parrot asks her students about the protective bones of the lungs. How many pairs of ribs make up the human rib cage?,10 pairs,12 pairs,24 pairs,6 pairs,Option_B,"Total ribs is 24, but they come in pairs.",The human rib cage is made up of 12 pairs (24 total) of ribs.,null,"[""P7"",""Science"",""Ribs""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Manya is trying to figure out how arms and legs attach to the body. Which bone forms the foundation for the attachment of the appendicular skeleton?,Femur,Skull,Axial skeleton,Patella,Option_C,It is the main central part of the body.,The axial skeleton forms the foundation for the attachment of the appendicular skeleton.,null,"[""P7"",""Science"",""Axial""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Kiti the Cat examines the core of a skeleton. Which bone forms the foundation for the attachment of the appendicular skeleton?,Femur,Skull,Axial skeleton,Patella,Option_C,It is the main central part of the body.,The axial skeleton forms the foundation for the attachment of the appendicular skeleton.,null,"[""P7"",""Science"",""Axial""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Polly the Parrot asks what supports the limbs. Which bone forms the foundation for the attachment of the appendicular skeleton?,Femur,Skull,Axial skeleton,Patella,Option_C,It is the main central part of the body.,The axial skeleton forms the foundation for the attachment of the appendicular skeleton.,null,"[""P7"",""Science"",""Axial""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Manya rubs his back and feels the bumps along his spine. What are the small bones that make up the backbone called?,Vertebrae,Carpals,Tarsals,Phalanges,Option_A,There are 33 of these at birth.,The backbone is made of 33 bones called vertebrae.,null,"[""P7"",""Science"",""Vertebrae""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Kiti the Cat watches a skeleton model being built piece by piece. What are the small bones that make up the backbone called?,Vertebrae,Carpals,Tarsals,Phalanges,Option_A,There are 33 of these at birth.,The backbone is made of 33 bones called vertebrae.,null,"[""P7"",""Science"",""Vertebrae""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Polly the Parrot is teaching her class about the spine. What are the small bones that make up the backbone called?,Vertebrae,Carpals,Tarsals,Phalanges,Option_A,There are 33 of these at birth.,The backbone is made of 33 bones called vertebrae.,null,"[""P7"",""Science"",""Vertebrae""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,T1,Musculo-Skeletal System,human_skeleton,E,MCQ,null,null,Manya wonders why humans don't look like flat jellyfish. Which part of the skeleton gives the body its overall shape?,Muscles,Skin,Skeleton,Fat,Option_C,"Without it, we would be a 'heap on the floor'.",The skeleton gives shape to the body of animals and humans.,null,"[""P7"",""Science"",""Shape""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,T1,Musculo-Skeletal System,human_skeleton,E,MCQ,null,null,"Kiti the Cat realizes that without bones, a human would just be a pile on the floor. Which part of the skeleton gives the body its overall shape?",Muscles,Skin,Skeleton,Fat,Option_C,"Without it, we would be a 'heap on the floor'.",The skeleton gives shape to the body of animals and humans.,null,"[""P7"",""Science"",""Shape""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,T1,Musculo-Skeletal System,human_skeleton,E,MCQ,null,null,Polly the Parrot asks her study group a question about the body's structure. Which part of the skeleton gives the body its overall shape?,Muscles,Skin,Skeleton,Fat,Option_C,"Without it, we would be a 'heap on the floor'.",The skeleton gives shape to the body of animals and humans.,null,"[""P7"",""Science"",""Shape""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Manya shakes his hand and thinks about the small bones inside. Where do you find carpals in the human body?,In the ankle,In the neck,In the wrist,In the chest,Option_C,Think of 'carpal tunnel'.,Carpals are the short bones found in the wrist.,null,"[""P7"",""Science"",""Carpals""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Kiti the Cat taps a human's hand with her paw. Where do you find carpals in the human body?,In the ankle,In the neck,In the wrist,In the chest,Option_C,Think of 'carpal tunnel'.,Carpals are the short bones found in the wrist.,null,"[""P7"",""Science"",""Carpals""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Polly the Parrot lists the bones of the arm and hand. Where do you find carpals in the human body?,In the ankle,In the neck,In the wrist,In the chest,Option_C,Think of 'carpal tunnel'.,Carpals are the short bones found in the wrist.,null,"[""P7"",""Science"",""Carpals""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Manya twists his foot and wonders what the small bones are called. What is the name for the ankle bones?,Carpals,Tarsals,Metacarpals,Metatarsals,Option_B,They rhyme with carpals but are in the foot.,Tarsals are the bones located in the ankle.,null,"[""P7"",""Science"",""Tarsals""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Kiti the Cat examines the lower leg of a skeleton. What is the name for the ankle bones?,Carpals,Tarsals,Metacarpals,Metatarsals,Option_B,They rhyme with carpals but are in the foot.,Tarsals are the bones located in the ankle.,null,"[""P7"",""Science"",""Tarsals""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,T1,Musculo-Skeletal System,human_skeleton,M,MCQ,null,null,Polly the Parrot asks her class about the bones just above the foot. What is the name for the ankle bones?,Carpals,Tarsals,Metacarpals,Metatarsals,Option_B,They rhyme with carpals but are in the foot.,Tarsals are the bones located in the ankle.,null,"[""P7"",""Science"",""Tarsals""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,T1,Musculo-Skeletal System,human_skeleton,E,MCQ,null,null,Manya wiggles his digits and tries to remember their scientific name. What is the common name for the bones of the fingers and toes?,Phalanges,Vertebrae,Ribs,Femurs,Option_A,It's a long word starting with 'Ph'.,Phalanges are the bones that make up fingers and toes.,null,"[""P7"",""Science"",""Phalanges""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,T1,Musculo-Skeletal System,human_skeleton,E,MCQ,null,null,Kiti the Cat wonders if human claws have bones in them. What is the common name for the bones of the fingers and toes?,Phalanges,Vertebrae,Ribs,Femurs,Option_A,It's a long word starting with 'Ph'.,Phalanges are the bones that make up fingers and toes.,null,"[""P7"",""Science"",""Phalanges""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,T1,Musculo-Skeletal System,human_skeleton,E,MCQ,null,null,Polly the Parrot uses her beak to point at her toes. What is the common name for the bones of the fingers and toes?,Phalanges,Vertebrae,Ribs,Femurs,Option_A,It's a long word starting with 'Ph'.,Phalanges are the bones that make up fingers and toes.,null,"[""P7"",""Science"",""Phalanges""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,T1,Musculo-Skeletal System,human_skeleton,H,MCQ,null,null,Manya traces the bones on his chest down to his stomach. The upper 7 pairs of ribs are attached directly to the sternum. What are they called?,False ribs,Floating ribs,True ribs,Chest ribs,Option_C,They have a direct connection.,The first 7 pairs of ribs are 'true ribs' because they attach directly to the sternum.,null,"[""P7"",""Science"",""Ribs""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
